Variable,Example,Description
EVENT_NAME,"EbolaDRC_2018, nCoV_2019",A descriptive name of the infectious disease event
SOURCE,"Democratic Republic of the Congo MOH Communique de Presse, HK CHP Severe Respiratory Disease associated with a Novel Infectious Agent, Metabiota Composite Source, WHO DON",Name of the reporting source or entity
DATE_LOW,1/25/2020,"Lowest date reported incidence, when date range in original report is ambiguous, this value is inferred to be the day after the DATE_HIGH from the previous report."
DATE_HIGH,1/25/2020,"Highest date of reported incidence; when date range in original report is ambiguous, this value is inferred to be DATE_REPORT"
DATE_REPORT,1/25/2020,"Date of report publication; when not explicitly stated, the DATE_REPORT is inferred from website source code or report access date"
DATE_TYPE,"Authority notification, Clinical care sought, Lab test, Report, Specimen collection, Symptom onset, Unknown",Category of date information based on description in original report; DATE_TYPE may differ from LOCATION_TYPE
SPATIAL_RESOLUTION,"AL0, AL1, AL2, AL3, locality, sublocality","Granularity of location where cases and deaths occur corresponding with administrative levels defined by the Google Geo-locations API. AL0, which is equivalent to the country- or territory-level, is available for all sources, while finer resolution is not supplied by all sources."
AL0_CODE,"AE, AU, BE, CA, CD",The two-letter code assigned to the country or territory of incidence. The code is defined by the International Organization for Standardization (ISO 3166-1 alpha-2 code).
AL0_NAME,"Australia, Belgium, Cambodia, Canada, China","Name of country or territory where case or death is reported to authorities, cared for, or diagnosed, as indicated by LOCATION_TYPE. The name is standardized using the International Organization for Standardization 3166-1 country dataset."
AL1_CODE,"AU-NSW, AU-QLD, AU-SA, AU-VIC, BE-BRU",The International Organization for Standardization 3166-1 subdivision code that corresponds to AL1_NAME.
AL1_NAME,"Aichi, Anhui, Arizona, Bangkok, Bavaria","The first-order administrative division where cases and deaths occur. Taken from the original report and standardized using the Google Geolocation API. Administrative Area Level 1 is the largest administrative unit in a country or territory (e.g. state, province)."
AL2_NAME,"Bohol, Colombo, Cook County, Flemish Brabant, Gironde",The second-order administrative division where cases and deaths occur. Taken from the original report and standardized using the Google Geolocation API.
AL3_NAME,"Starnberg, Traunstein",The third-order administrative division where cases and deaths occur. Taken from the original report and standardized using the Google Geolocation API.
LOCALITY_NAME,"Alimbongo, Ariwara, Beijing, Beni, Biena",The name of the locality specified in the original epidemic report and standardized using the Google Geolocation API.
LOCATION_TYPE,"Clinical care sought, Exposure, Report, Residence, Unknown",Category of location information based on description in original report; LOCATION_TYPE may differ from DATE_TYPE
CONFIRM_STATUS,"CONFIRMED, PROBABLE, SUSPECTED, TOTAL","Indicator of case or death confirmation status. TOTAL includes suspected, probable, and confirmed cases, and incidence where confirmation status is not reported"
OUTCOME,"CASE, DEATH",Indicator for whether VALUE refers to case or death counts. Deaths are assumed to be included in the case count.
CUMULATIVE_FLAG,"FALSE, TRUE",Flag indicating whether VALUE is cumulative (TRUE) or new (FALSE) case or death counts
VALUE,"1, 2, 3, 4",Number of cases or deaths
